<<<<<<< HEAD
Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Latitude,Longitude,Year,Month,Day
13.1,24.5,0.0,SSW,43.0,SE,SW,13.0,20.0,56.0,41.0,1018.8,1016.0,17.5,23.0,No,No,-31.9522,115.8589,2008,11,30
12.8,27.2,0.0,S,33.0,E,SSW,9.0,19.0,53.0,41.0,1016.4,1012.6,19.2,25.5,No,No,-31.9522,115.8589,2008,12,1
12.2,32.7,0.0,SW,28.0,SSE,SSW,9.0,7.0,55.0,23.0,1009.3,1004.9,20.7,31.9,No,No,-31.9522,115.8589,2008,12,2
18.3,23.1,0.4,WSW,41.0,SW,W,20.0,15.0,70.0,53.0,1002.5,1005.2,20.1,21.5,No,No,-31.9522,115.8589,2008,12,3
17.0,24.2,0.8,NW,35.0,WNW,WNW,15.0,17.0,67.0,52.0,1010.2,1011.0,19.9,22.8,No,No,-31.9522,115.8589,2008,12,4
15.0,23.4,0.4,S,39.0,S,SSW,13.0,19.0,60.0,44.0,1015.5,1015.0,18.8,22.6,No,No,-31.9522,115.8589,2008,12,5
14.1,27.6,0.0,SW,41.0,E,SSW,13.0,19.0,55.0,41.0,1017.4,1013.7,19.0,26.0,No,No,-31.9522,115.8589,2008,12,6
12.6,27.6,0.0,SW,41.0,SE,SW,9.0,19.0,49.0,45.0,1010.2,1007.4,20.3,24.5,No,No,-31.9522,115.8589,2008,12,7
14.7,22.7,0.0,SW,43.0,SSW,SW,13.0,22.0,50.0,51.0,1010.5,1010.5,19.5,21.3,No,No,-31.9522,115.8589,2008,12,8
12.6,22.5,0.0,SW,33.0,SSE,WSW,2.0,19.0,57.0,41.0,1011.4,1010.8,18.5,21.5,No,Yes,-31.9522,115.8589,2008,12,9
12.7,21.9,3.2,SSW,37.0,NNW,S,6.0,17.0,93.0,58.0,1011.4,1010.8,13.1,18.4,Yes,Yes,-31.9522,115.8589,2008,12,10
12.9,24.2,4.2,SW,44.0,SSE,SW,17.0,22.0,68.0,50.0,1015.0,1013.5,16.7,23.1,Yes,No,-31.9522,115.8589,2008,12,11
14.0,25.8,0.0,SSW,39.0,SE,SW,4.0,22.0,63.0,47.0,1017.3,1015.9,19.1,23.8,No,No,-31.9522,115.8589,2008,12,12
15.6,31.5,0.0,SSW,35.0,SSE,SW,9.0,17.0,55.0,29.0,1019.5,1016.7,22.4,30.5,No,No,-31.9522,115.8589,2008,12,13
18.8,38.4,0.0,N,37.0,ENE,WSW,17.0,15.0,47.0,16.0,1014.6,1011.1,27.2,38.0,No,No,-31.9522,115.8589,2008,12,14
19.8,26.7,0.0,SW,44.0,WNW,SW,9.0,20.0,83.0,53.0,1011.0,1010.7,20.7,26.1,No,No,-31.9522,115.8589,2008,12,15
17.6,26.2,0.0,SSW,44.0,ESE,SSW,11.0,22.0,59.0,44.0,1014.7,1012.5,19.8,25.1,No,No,-31.9522,115.8589,2008,12,16
14.5,25.4,0.0,SW,46.0,E,SSW,7.0,26.0,50.0,47.0,1017.3,1015.9,20.0,23.0,No,No,-31.9522,115.8589,2008,12,17
15.6,31.6,0.0,SSW,35.0,E,SW,15.0,11.0,48.0,29.0,1015.9,1011.5,20.2,30.7,No,No,-31.9522,115.8589,2008,12,18
14.2,29.1,0.0,SSW,35.0,SSW,SSW,9.0,19.0,62.0,48.0,1007.8,1004.6,21.5,27.3,No,No,-31.9522,115.8589,2008,12,19
18.3,23.1,0.6,WSW,48.0,W,W,17.0,22.0,77.0,56.0,1005.6,1007.6,19.9,22.0,No,Yes,-31.9522,115.8589,2008,12,20
16.0,23.6,2.0,SSW,41.0,SSE,SW,15.0,24.0,58.0,36.0,1014.4,1012.8,17.8,22.7,Yes,No,-31.9522,115.8589,2008,12,21
13.6,28.0,0.0,SSW,41.0,E,SW,11.0,24.0,57.0,43.0,1014.1,1011.3,20.0,25.4,No,No,-31.9522,115.8589,2008,12,22
14.5,25.2,0.0,SW,50.0,SSE,SW,13.0,28.0,60.0,51.0,1011.3,1010.4,19.3,23.5,No,No,-31.9522,115.8589,2008,12,23
15.1,27.1,0.0,SSW,43.0,ESE,SW,11.0,22.0,52.0,48.0,1013.2,1010.7,20.7,25.2,No,No,-31.9522,115.8589,2008,12,24
14.3,26.6,0.0,SW,46.0,SSE,SSW,15.0,26.0,62.0,45.0,1012.5,1011.5,18.3,24.7,No,No,-31.9522,115.8589,2008,12,25
14.7,26.4,0.0,SSW,41.0,S,SW,11.0,20.0,63.0,44.0,1014.7,1012.4,19.2,25.2,No,No,-31.9522,115.8589,2008,12,26
14.9,28.8,0.0,SW,39.0,S,SSW,9.0,19.0,56.0,36.0,1013.2,1011.3,20.2,28.4,No,No,-31.9522,115.8589,2008,12,27
17.0,30.8,0.0,SW,37.0,SE,SW,9.0,17.0,63.0,45.0,1014.3,1011.6,22.4,30.1,No,No,-31.9522,115.8589,2008,12,28
17.8,36.3,0.0,SSW,46.0,ENE,SSW,15.0,17.0,70.0,52.0,1014.0,1010.3,24.7,35.2,No,No,-31.9522,115.8589,2008,12,29
20.7,39.0,0.0,SW,39.0,E,SSE,17.0,13.0,70.0,52.0,1010.6,1006.4,24.2,38.4,No,No,-31.9522,115.8589,2008,12,30
21.6,34.6,0.0,SE,44.0,ESE,SW,11.0,15.0,70.0,52.0,1007.6,1005.7,25.1,34.1,No,No,-31.9522,115.8589,2008,12,31
4.6,12.2,3.0,WSW,81.0,NNE,NW,17.0,24.0,72.0,42.0,988.3,992.3,6.5,12.1,Yes,Yes,-42.8806,147.3256,2008,7,1
5.1,10.8,16.2,W,83.0,NW,SW,24.0,26.0,78.0,60.0,991.7,1002.5,6.0,8.5,Yes,Yes,-42.8806,147.3256,2008,7,2
5.5,12.4,3.0,SW,100.0,WNW,SW,37.0,39.0,55.0,53.0,1008.7,1015.1,10.1,9.3,Yes,No,-42.8806,147.3256,2008,7,3
0.9,10.4,1.0,NNW,28.0,NW,N,17.0,9.0,76.0,54.0,1028.9,1028.1,3.2,9.6,No,No,-42.8806,147.3256,2008,7,4
0.5,10.0,0.0,NNW,28.0,NNW,NW,13.0,15.0,79.0,53.0,1028.2,1025.4,2.9,9.7,No,No,-42.8806,147.3256,2008,7,5
1.3,10.0,0.0,NNW,41.0,NNW,N,19.0,7.0,77.0,70.0,1021.6,1017.8,4.2,9.1,No,No,-42.8806,147.3256,2008,7,6
4.1,15.8,0.0,NNW,39.0,NNW,WNW,13.0,4.0,82.0,61.0,1017.2,1015.2,7.7,13.8,No,Yes,-42.8806,147.3256,2008,7,7
7.3,14.2,8.4,NNW,24.0,N,NNW,7.0,13.0,96.0,72.0,1017.6,1017.2,8.3,14.0,Yes,No,-42.8806,147.3256,2008,7,8
5.4,11.4,0.4,NW,35.0,NW,N,11.0,13.0,88.0,74.0,1017.8,1012.4,7.5,10.7,No,No,-42.8806,147.3256,2008,7,9
5.2,12.9,0.6,NNW,44.0,NNW,NW,19.0,20.0,68.0,49.0,998.7,996.5,9.0,10.3,No,Yes,-42.8806,147.3256,2008,7,10
3.7,10.0,2.6,SW,52.0,NW,SW,20.0,28.0,66.0,52.0,1002.3,1007.4,7.1,9.5,Yes,No,-42.8806,147.3256,2008,7,11
6.4,10.9,0.2,NW,43.0,SW,N,6.0,9.0,73.0,63.0,1016.5,1014.8,8.3,10.8,No,No,-42.8806,147.3256,2008,7,12
6.5,13.0,0.0,N,30.0,NW,NNW,17.0,11.0,77.0,56.0,1016.2,1016.0,7.6,12.2,No,No,-42.8806,147.3256,2008,7,13
5.1,13.1,0.0,NNW,28.0,NW,E,13.0,9.0,88.0,64.0,1020.4,1019.6,5.8,11.6,No,No,-42.8806,147.3256,2008,7,14
5.7,12.4,0.8,SSE,26.0,NNW,SSE,11.0,11.0,88.0,69.0,1023.3,1022.4,7.1,11.6,No,No,-42.8806,147.3256,2008,7,15
6.1,10.1,0.8,NNW,17.0,NNW,SSE,11.0,0.0,88.0,87.0,1023.8,1021.5,7.3,10.1,No,No,-42.8806,147.3256,2008,7,16
4.9,12.6,0.2,NNE,20.0,NNW,ENE,0.0,7.0,91.0,66.0,1015.9,1010.0,6.2,11.4,No,No,-42.8806,147.3256,2008,7,17
3.6,13.9,0.0,NNW,46.0,NNE,NW,4.0,22.0,85.0,53.0,1001.7,999.7,6.0,13.2,No,No,-42.8806,147.3256,2008,7,18
3.9,12.1,0.0,WNW,41.0,NE,NNW,11.0,17.0,66.0,50.0,1005.0,1005.2,7.4,10.8,No,No,-42.8806,147.3256,2008,7,19
1.3,8.2,0.0,NNW,28.0,N,NNW,9.0,7.0,74.0,70.0,1011.4,1008.5,3.5,7.2,No,Yes,-42.8806,147.3256,2008,7,20
3.3,8.0,3.2,SW,65.0,SSW,SSW,30.0,28.0,80.0,74.0,1000.6,1004.5,5.1,4.6,Yes,Yes,-42.8806,147.3256,2008,7,21
3.3,10.9,5.2,WSW,52.0,N,SW,11.0,20.0,59.0,54.0,1020.3,1022.2,7.9,10.6,Yes,No,-42.8806,147.3256,2008,7,22
4.6,12.5,0.0,WSW,30.0,NW,NW,13.0,15.0,76.0,58.0,1031.2,1030.3,7.4,11.2,No,No,-42.8806,147.3256,2008,7,23
2.7,12.8,0.0,NW,30.0,NW,NNW,17.0,11.0,75.0,45.0,1032.2,1028.9,5.3,12.1,No,No,-42.8806,147.3256,2008,7,24
2.7,13.0,0.0,NNW,30.0,NW,NNW,19.0,13.0,74.0,43.0,1024.9,1021.0,4.2,12.6,No,No,-42.8806,147.3256,2008,7,25
1.5,11.4,0.0,NW,30.0,NW,SE,19.0,7.0,78.0,60.0,1017.3,1014.5,3.6,9.9,No,No,-42.8806,147.3256,2008,7,26
3.6,10.8,0.6,S,37.0,WNW,SSE,9.0,24.0,96.0,62.0,1017.6,1017.9,4.8,9.6,No,Yes,-42.8806,147.3256,2008,7,27
4.8,10.0,1.2,S,39.0,S,SSW,19.0,13.0,73.0,88.0,1024.2,1024.1,6.9,7.7,Yes,No,-42.8806,147.3256,2008,7,28
5.4,11.5,1.0,N,28.0,NNW,NNW,15.0,15.0,82.0,47.0,1024.0,1019.4,6.5,10.7,No,No,-42.8806,147.3256,2008,7,29
0.3,11.1,0.0,NW,28.0,N,NNW,15.0,15.0,93.0,48.0,1017.6,1013.5,1.2,10.6,No,No,-42.8806,147.3256,2008,7,30
1.1,14.1,0.0,NW,35.0,NNW,NNW,28.0,19.0,73.0,54.0,1008.9,1003.8,5.3,13.4,No,No,-42.8806,147.3256,2008,7,31
4.9,13.1,1.0,WSW,33.0,NNW,ESE,20.0,2.0,85.0,68.0,993.8,991.7,6.7,11.4,No,No,-42.8806,147.3256,2008,8,1
6.4,12.0,0.0,WSW,57.0,NNE,WSW,13.0,31.0,69.0,55.0,1004.5,1006.2,8.4,10.8,No,No,-42.8806,147.3256,2008,8,2
4.7,15.2,0.0,NNW,33.0,NW,ESE,17.0,13.0,71.0,52.0,1014.5,1013.0,7.8,12.6,No,No,-42.8806,147.3256,2008,8,3
4.7,15.9,0.0,NNW,35.0,NNW,NNW,19.0,7.0,74.0,41.0,1017.7,1017.4,6.6,15.0,No,No,-42.8806,147.3256,2008,8,4
4.5,16.2,0.0,NNW,35.0,NNW,NNW,17.0,15.0,74.0,43.0,1021.8,1020.0,7.9,16.0,No,No,-42.8806,147.3256,2008,8,5
3.7,14.3,0.0,NNW,28.0,NNW,ESE,17.0,9.0,72.0,50.0,1018.9,1017.6,7.6,12.9,No,No,-42.8806,147.3256,2008,8,6
6.6,12.9,0.0,SE,20.0,NNW,SE,0.0,15.0,76.0,63.0,1020.5,1019.2,9.0,12.2,No,No,-42.8806,147.3256,2008,8,7
6.1,13.2,0.0,NNW,24.0,NNW,ENE,13.0,9.0,84.0,70.0,1019.0,1015.6,7.2,11.7,No,No,-42.8806,147.3256,2008,8,8
3.9,13.1,0.4,NNW,28.0,NNW,SE,17.0,17.0,70.0,51.0,1015.7,1013.3,7.1,10.9,No,No,-42.8806,147.3256,2008,8,9
1.8,10.4,0.0,NNW,22.0,NNW,SE,7.0,9.0,85.0,66.0,1012.4,1011.8,3.4,9.9,No,No,-42.8806,147.3256,2008,8,10
1.7,12.7,0.0,NNW,50.0,NNW,E,19.0,9.0,78.0,53.0,1014.9,1012.5,4.7,10.5,No,No,-42.8806,147.3256,2008,8,11
4.6,11.9,0.4,WSW,63.0,N,W,19.0,28.0,71.0,46.0,1006.1,1004.7,8.2,8.3,No,Yes,-42.8806,147.3256,2008,8,12
2.0,11.1,3.0,W,78.0,NW,W,22.0,31.0,62.0,44.0,1012.0,1009.4,7.0,10.5,Yes,Yes,-42.8806,147.3256,2008,8,13
6.6,11.1,15.0,SW,57.0,SW,WSW,20.0,26.0,77.0,73.0,1009.0,1007.7,8.5,8.8,Yes,Yes,-42.8806,147.3256,2008,8,14
5.4,9.5,1.8,SW,44.0,SSE,S,7.0,15.0,78.0,63.0,1011.2,1010.2,6.5,8.5,Yes,Yes,-42.8806,147.3256,2008,8,15
4.3,10.0,5.6,SW,61.0,SSW,S,26.0,22.0,67.0,65.0,1013.7,1015.7,6.1,9.1,Yes,Yes,-42.8806,147.3256,2008,8,16
5.0,12.3,3.2,WSW,33.0,NW,S,9.0,17.0,73.0,84.0,1021.9,1020.8,7.7,8.3,Yes,No,-42.8806,147.3256,2008,8,17
1.2,13.5,1.0,N,56.0,N,NNW,11.0,22.0,71.0,48.0,1020.8,1018.2,6.4,12.0,No,No,-42.8806,147.3256,2008,8,18
6.2,17.2,0.0,NNW,91.0,NNW,NNW,24.0,43.0,51.0,35.0,1012.3,1005.6,13.2,15.4,No,No,-42.8806,147.3256,2008,8,19
4.3,13.1,0.8,NNW,39.0,NNW,WNW,11.0,13.0,70.0,36.0,1015.1,1011.7,8.1,12.7,No,No,-42.8806,147.3256,2008,8,20
5.5,11.6,0.2,S,54.0,NNW,S,13.0,20.0,56.0,61.0,1012.9,1015.9,9.9,7.5,No,Yes,-42.8806,147.3256,2008,8,21
1.4,12.7,5.2,NNW,28.0,NNW,WSW,15.0,13.0,66.0,40.0,1025.5,1023.4,5.4,11.8,Yes,No,-42.8806,147.3256,2008,8,22
3.3,14.0,0.0,WSW,50.0,NNW,NNE,13.0,4.0,65.0,57.0,1025.1,1023.8,8.8,13.0,No,No,-42.8806,147.3256,2008,8,23
4.0,15.5,0.0,NNW,33.0,NNW,E,17.0,9.0,63.0,45.0,1026.5,1024.7,9.9,13.4,No,No,-42.8806,147.3256,2008,8,24
3.6,15.5,0.0,WNW,35.0,NNW,WSW,15.0,15.0,64.0,41.0,1023.4,1018.4,8.6,15.3,No,No,-42.8806,147.3256,2008,8,25
6.4,13.8,0.0,SSW,37.0,NNW,NW,15.0,11.0,61.0,51.0,1014.0,1012.4,8.7,13.4,No,No,-42.8806,147.3256,2008,8,26
5.2,16.2,0.0,NNW,26.0,NNW,S,11.0,13.0,64.0,48.0,1024.3,1024.2,10.4,14.8,No,No,-42.8806,147.3256,2008,8,27
4.0,13.8,0.0,ESE,22.0,N,SE,11.0,13.0,70.0,53.0,1029.7,1027.5,9.4,13.5,No,No,-42.8806,147.3256,2008,8,28
5.1,16.6,0.0,NNW,31.0,NNW,E,20.0,11.0,73.0,49.0,1026.1,1022.0,8.7,14.8,No,No,-42.8806,147.3256,2008,8,29
5.1,17.5,0.0,NNW,52.0,NNW,NNW,19.0,22.0,74.0,43.0,1018.4,1011.2,9.2,16.6,No,No,-42.8806,147.3256,2008,8,30
9.0,19.5,1.0,WNW,54.0,NNW,WNW,15.0,15.0,66.0,40.0,997.1,997.2,13.6,15.9,No,No,-42.8806,147.3256,2008,8,31
7.3,13.7,0.0,NW,63.0,NNW,NW,35.0,28.0,48.0,48.0,1004.8,1006.2,10.3,13.3,No,Yes,-42.8806,147.3256,2008,9,1
7.3,12.6,1.6,NNW,74.0,N,SW,31.0,28.0,70.0,32.0,1013.5,1021.7,8.5,9.9,Yes,No,-42.8806,147.3256,2008,9,2
2.4,14.0,0.0,NNW,33.0,N,ESE,15.0,13.0,60.0,47.0,1036.7,1036.2,8.0,10.9,No,No,-42.8806,147.3256,2008,9,3
2.2,15.4,0.0,NNW,31.0,NNW,NNW,17.0,9.0,66.0,32.0,1037.5,1032.9,6.9,15.0,No,No,-42.8806,147.3256,2008,9,4
4.6,17.2,0.0,NW,39.0,N,NNW,15.0,15.0,55.0,36.0,1027.1,1021.7,9.3,15.3,No,No,-42.8806,147.3256,2008,9,5
6.0,19.2,0.0,NW,37.0,NNW,WNW,17.0,19.0,57.0,28.0,1020.6,1016.0,10.9,18.9,No,No,-42.8806,147.3256,2008,9,6
9.3,16.1,0.0,NW,50.0,NNE,SW,7.0,11.0,68.0,60.0,1012.7,1012.8,10.9,10.7,No,No,-42.8806,147.3256,2008,9,7
4.8,10.6,0.4,SSW,52.0,SSW,SSE,19.0,20.0,58.0,58.0,1023.2,1024.0,7.4,9.1,No,No,-42.8806,147.3256,2008,9,8
3.4,12.1,0.8,SSW,31.0,S,E,7.0,9.0,46.0,52.0,1025.7,1023.0,10.3,10.5,No,No,-42.8806,147.3256,2008,9,9
4.2,16.1,0.0,SSW,28.0,NNW,NNW,17.0,13.0,66.0,48.0,1019.3,1015.6,10.1,15.0,No,No,-42.8806,147.3256,2008,9,10
5.8,20.0,0.8,NNW,52.0,N,NNE,28.0,20.0,51.0,43.0,1010.8,1005.9,10.3,18.2,No,No,-42.8806,147.3256,2008,9,11
10.2,18.9,0.8,NW,87.0,NNW,NNW,15.0,39.0,75.0,43.0,999.7,993.7,11.7,18.4,No,Yes,-42.8806,147.3256,2008,9,12
10.9,21.0,2.2,NW,93.0,NW,NW,33.0,54.0,50.0,38.0,997.8,995.4,15.4,20.0,Yes,No,-42.8806,147.3256,2008,9,13
12.8,20.0,0.0,NNW,87.0,NNW,NW,43.0,31.0,44.0,46.0,986.3,989.3,19.5,14.9,No,No,-42.8806,147.3256,2008,9,14
7.5,16.0,0.4,NNW,83.0,NNW,NNW,43.0,39.0,48.0,31.0,988.0,984.0,14.7,15.5,No,Yes,-42.8806,147.3256,2008,9,15
7.4,11.1,1.4,SW,59.0,WNW,WSW,15.0,13.0,60.0,60.0,1004.5,1012.6,8.0,8.4,Yes,No,-42.8806,147.3256,2008,9,16
3.3,16.8,0.2,NW,43.0,NNW,NNW,20.0,17.0,55.0,37.0,1021.9,1018.1,10.0,16.5,No,No,-42.8806,147.3256,2008,9,17
5.0,18.7,0.0,NW,39.0,NNW,NNE,15.0,20.0,49.0,42.0,1014.4,1007.9,12.3,17.6,No,No,-42.8806,147.3256,2008,9,18
10.0,21.4,0.0,NW,67.0,N,N,20.0,22.0,42.0,36.0,1001.8,996.7,15.7,20.3,No,No,-42.8806,147.3256,2008,9,19
6.5,15.3,0.0,WNW,85.0,N,NNW,19.0,31.0,52.0,48.0,995.5,994.8,10.7,12.0,No,Yes,-42.8806,147.3256,2008,9,20
5.8,17.5,10.8,NW,98.0,NW,NW,39.0,50.0,51.0,36.0,1003.6,998.3,12.0,17.0,Yes,No,-42.8806,147.3256,2008,9,21
11.8,16.5,0.0,NW,80.0,NNW,SSE,37.0,7.0,50.0,88.0,992.1,994.7,15.9,8.9,No,Yes,-42.8806,147.3256,2008,9,22
5.8,14.4,1.2,W,70.0,WNW,W,22.0,22.0,39.0,38.0,1003.4,1007.7,11.1,12.8,Yes,No,-42.8806,147.3256,2008,9,23
7.6,16.8,0.2,NW,54.0,NW,WNW,22.0,20.0,58.0,39.0,1022.5,1021.9,11.5,15.5,No,No,-42.8806,147.3256,2008,9,24
9.2,22.6,0.0,NW,39.0,NW,NW,37.0,39.0,36.0,18.0,1019.9,1012.5,14.0,21.9,No,No,-42.8806,147.3256,2008,9,25
14.0,18.2,0.0,WNW,106.0,NW,NW,41.0,24.0,42.0,62.0,1005.2,1007.7,18.1,11.9,No,Yes,-42.8806,147.3256,2008,9,26
6.7,16.0,3.0,NNW,39.0,NNW,WNW,17.0,20.0,57.0,39.0,1015.6,1010.1,10.3,14.8,Yes,No,-42.8806,147.3256,2008,9,27
8.7,16.9,0.0,W,72.0,WNW,NW,17.0,31.0,53.0,45.0,1003.0,996.8,12.1,16.2,No,Yes,-42.8806,147.3256,2008,9,28
5.0,14.0,2.2,N,48.0,W,NW,17.0,20.0,38.0,40.0,1012.1,1011.9,10.7,12.0,Yes,No,-42.8806,147.3256,2008,9,29
7.4,16.6,0.8,NNW,56.0,NNW,NW,26.0,31.0,44.0,36.0,1010.0,1010.7,13.2,15.9,No,No,-42.8806,147.3256,2008,9,30
9.5,21.9,0.0,NW,57.0,NW,WNW,31.0,28.0,47.0,34.0,1011.9,1007.0,15.4,17.8,No,Yes,-42.8806,147.3256,2008,10,1
10.9,20.9,1.2,NW,59.0,NNW,NW,22.0,11.0,48.0,34.0,1002.9,1004.7,17.8,20.4,Yes,No,-42.8806,147.3256,2008,10,2
10.9,15.9,0.0,WNW,50.0,SSE,NNW,9.0,31.0,82.0,47.0,1003.7,1002.9,11.7,14.5,No,Yes,-42.8806,147.3256,2008,10,3
6.9,16.6,2.0,NW,48.0,NW,NW,24.0,33.0,48.0,49.0,1012.2,1010.7,11.9,14.1,Yes,No,-42.8806,147.3256,2008,10,4
9.2,18.6,0.0,NW,70.0,NNW,NW,19.0,35.0,47.0,33.0,1010.5,1006.3,14.2,18.1,No,No,-42.8806,147.3256,2008,10,5
7.4,14.1,0.2,SSW,61.0,SSW,SSW,20.0,26.0,47.0,55.0,1003.7,1007.2,11.0,10.7,No,Yes,-42.8806,147.3256,2008,10,6
5.6,14.8,2.8,WNW,87.0,WNW,W,24.0,28.0,51.0,34.0,1002.2,1003.8,11.8,14.0,Yes,No,-42.8806,147.3256,2008,10,7
7.6,14.8,0.0,SW,59.0,NW,NNW,13.0,19.0,52.0,57.0,1011.9,1011.7,10.0,12.7,No,No,-42.8806,147.3256,2008,10,8
9.2,21.6,0.2,NNW,74.0,NW,NNW,30.0,30.0,54.0,30.0,1016.7,1016.4,12.8,20.8,No,No,-42.8806,147.3256,2008,10,9
10.9,19.9,0.0,NNW,46.0,NNW,NW,22.0,24.0,52.0,42.0,1021.2,1021.2,15.6,18.7,No,No,-42.8806,147.3256,2008,10,10
10.1,22.6,0.0,NNW,33.0,N,SE,9.0,22.0,64.0,46.0,1024.3,1019.8,14.2,19.0,No,No,-42.8806,147.3256,2008,10,11
9.3,22.1,0.0,NNW,39.0,ENE,ESE,4.0,19.0,76.0,43.0,1016.2,1011.8,11.7,19.2,No,No,-42.8806,147.3256,2008,10,12
11.5,16.9,0.6,NW,87.0,WNW,WNW,37.0,24.0,35.0,35.0,1003.8,1010.4,15.7,14.6,No,No,-42.8806,147.3256,2008,10,13
7.9,17.9,0.0,N,50.0,NNW,NW,24.0,20.0,53.0,31.0,1019.3,1016.9,10.0,16.3,No,No,-42.8806,147.3256,2008,10,14
9.3,17.1,0.2,W,59.0,W,WSW,24.0,19.0,42.0,35.0,1016.3,1018.3,14.1,15.6,No,No,-42.8806,147.3256,2008,10,15
6.6,19.0,0.0,S,33.0,N,ESE,17.0,20.0,56.0,43.0,1020.9,1017.7,13.3,18.0,No,No,-42.8806,147.3256,2008,10,16
9.3,19.3,0.0,S,41.0,WSW,S,2.0,30.0,65.0,55.0,1019.3,1020.3,12.2,15.9,No,No,-42.8806,147.3256,2008,10,17
11.1,26.2,0.4,NNW,44.0,NNW,ENE,17.0,11.0,84.0,39.0,1019.3,1013.0,11.4,23.7,No,No,-42.8806,147.3256,2008,10,18
11.4,18.9,0.0,SSW,50.0,SW,WSW,22.0,30.0,61.0,20.0,1015.1,1017.3,13.8,17.6,No,No,-42.8806,147.3256,2008,10,19
5.8,16.4,0.0,SSW,39.0,N,ESE,11.0,22.0,47.0,47.0,1025.1,1023.7,12.2,13.6,No,No,-42.8806,147.3256,2008,10,20
5.5,14.1,0.0,SSW,39.0,NNW,WSW,30.0,19.0,47.0,77.0,1020.7,1020.8,11.3,8.4,No,Yes,-42.8806,147.3256,2008,10,21
4.8,11.1,11.8,SSW,48.0,S,SE,17.0,26.0,66.0,50.0,1031.9,1032.2,6.9,10.3,Yes,No,-42.8806,147.3256,2008,10,22
2.1,18.0,0.0,SE,33.0,NNW,SE,15.0,17.0,59.0,36.0,1028.6,1023.3,9.3,17.0,No,No,-42.8806,147.3256,2008,10,23
9.0,18.4,0.0,NW,37.0,NW,NW,20.0,13.0,36.0,36.0,1017.1,1014.7,14.6,17.6,No,No,-42.8806,147.3256,2008,10,24
8.5,24.5,0.2,NNW,57.0,NNW,SE,13.0,17.0,64.0,62.0,1013.8,1008.4,14.5,17.6,No,No,-42.8806,147.3256,2008,10,25
14.5,26.0,0.0,N,57.0,NNW,ESE,20.0,17.0,31.0,67.0,1004.9,1007.2,24.5,16.9,No,No,-42.8806,147.3256,2008,10,26
12.0,30.6,0.0,ESE,44.0,NNW,E,24.0,17.0,48.0,49.0,1002.3,1000.1,20.9,21.1,No,No,-42.8806,147.3256,2008,10,27
11.3,17.0,0.0,ESE,39.0,S,SE,9.0,19.0,63.0,40.0,1017.4,1019.6,12.6,15.7,No,No,-42.8806,147.3256,2008,10,28
4.8,16.7,0.0,ESE,39.0,NNW,SE,15.0,22.0,50.0,46.0,1027.3,1022.8,11.5,15.9,No,No,-42.8806,147.3256,2008,10,29
8.2,20.6,0.0,NNW,30.0,NNW,E,13.0,6.0,64.0,50.0,1016.9,1008.7,12.8,18.8,No,No,-42.8806,147.3256,2008,10,30
12.6,15.7,0.0,S,52.0,S,S,19.0,20.0,92.0,55.0,1002.7,1008.3,13.4,14.9,No,No,-42.8806,147.3256,2008,10,31
6.6,16.4,0.6,SE,37.0,NNE,SE,7.0,26.0,51.0,59.0,1023.3,1023.8,14.0,15.1,No,No,-42.8806,147.3256,2008,11,1
8.2,19.3,0.0,SSW,39.0,N,SSE,9.0,20.0,64.0,57.0,1021.2,1016.0,14.8,17.3,No,No,-42.8806,147.3256,2008,11,2
11.7,15.2,0.0,S,56.0,S,S,20.0,31.0,77.0,55.0,1010.1,1010.4,12.4,14.0,No,Yes,-42.8806,147.3256,2008,11,3
4.9,16.5,2.8,SSW,56.0,SW,SW,17.0,22.0,46.0,35.0,1019.5,1016.4,10.1,15.6,Yes,No,-42.8806,147.3256,2008,11,4
4.3,15.0,0.0,SW,35.0,NNW,SE,13.0,17.0,48.0,44.0,1013.2,1008.9,10.8,14.2,No,No,-42.8806,147.3256,2008,11,5
9.6,15.2,0.2,SSW,31.0,SE,SSW,7.0,20.0,72.0,91.0,1006.5,1005.6,11.3,12.3,No,Yes,-42.8806,147.3256,2008,11,6
8.0,20.7,6.2,N,48.0,NNW,NNE,15.0,22.0,68.0,39.0,1008.9,1002.5,14.0,18.8,Yes,Yes,-42.8806,147.3256,2008,11,7
12.2,18.6,9.2,WSW,91.0,NW,W,35.0,26.0,49.0,45.0,984.6,991.6,16.2,16.6,Yes,No,-42.8806,147.3256,2008,11,8
11.8,22.4,0.4,NW,69.0,NNW,NW,35.0,31.0,53.0,40.0,1007.4,1009.0,16.1,21.1,No,No,-42.8806,147.3256,2008,11,9
13.7,23.5,0.0,W,56.0,N,NW,13.0,31.0,54.0,32.0,1015.5,1016.2,17.5,22.2,No,No,-42.8806,147.3256,2008,11,10
8.7,26.8,0.0,S,54.0,NNW,S,17.0,13.0,64.0,41.0,1019.6,1012.6,14.0,23.8,No,No,-42.8806,147.3256,2008,11,11
12.7,18.4,0.6,NW,41.0,SE,SE,19.0,24.0,81.0,61.0,1017.6,1018.0,13.1,14.8,No,No,-42.8806,147.3256,2008,11,12
