Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Latitude,Longitude,Year,Month,Day
Launceston,14.9,23.1,0.0,WGD_NW,28.0,WD9_NW,WD15_WNW,7.0,15.0,81.0,59.0,1025.1,1022.5,16.4,21.5,No,No,-41.4593,147.1472,2013,12,18
Launceston,11.4,29.4,0.0,WGD_NW,31.0,WD9_SSE,WD15_NW,2.0,15.0,73.0,52.0,1017.2,1011.6,20.4,28.1,No,No,-41.4593,147.1472,2013,12,19
Launceston,15.9,27.4,0.0,WGD_NW,39.0,WD9_WNW,WD15_NW,4.0,20.0,88.0,70.0,1011.4,1011.1,18.8,21.9,No,Yes,-41.4593,147.1472,2013,12,20
Launceston,12.6,17.6,8.5,WGD_SSE,35.0,WD9_SSE,WD15_N,19.0,11.0,62.0,70.0,1021.9,1020.3,13.6,16.8,Yes,Yes,-41.4593,147.1472,2013,12,21
Launceston,11.3,18.3,8.2,WGD_SSE,20.0,WD9_SE,WD15_SSW,11.0,7.0,93.0,86.0,1012.0,1007.5,12.6,16.8,Yes,No,-41.4593,147.1472,2013,12,22
Launceston,12.7,22.6,0.2,WGD_S,35.0,WD9_NW,WD15_SSE,6.0,15.0,84.0,43.0,1003.5,1004.4,17.1,21.1,No,No,-41.4593,147.1472,2013,12,23
Launceston,8.0,22.0,0.0,WGD_NW,39.0,WD9_NNW,WD15_NNW,4.0,26.0,66.0,56.0,1015.3,1014.2,15.4,20.9,No,No,-41.4593,147.1472,2013,12,24
Launceston,10.6,22.7,0.0,WGD_NW,43.0,WD9_NNW,WD15_NNW,15.0,20.0,72.0,51.0,1015.7,1012.5,17.0,22.1,No,No,-41.4593,147.1472,2013,12,25
Launceston,12.6,27.1,0.0,WGD_SSE,28.0,WD9_N,WD15_S,7.0,7.0,72.0,42.0,1011.5,1011.8,17.2,24.4,No,No,-41.4593,147.1472,2013,12,26
Launceston,11.9,28.3,0.0,WGD_NW,35.0,WD9_SE,WD15_NNW,6.0,19.0,77.0,46.0,1013.0,1010.5,16.6,26.1,No,No,-41.4593,147.1472,2013,12,27
Launceston,16.1,25.6,0.0,WGD_N,46.0,WD9_NW,WD15_N,4.0,26.0,79.0,60.0,1006.8,999.7,18.8,24.7,No,No,-41.4593,147.1472,2013,12,28
Launceston,10.9,21.0,0.0,WGD_NW,35.0,WD9_WSW,WD15_WNW,13.0,19.0,43.0,30.0,1009.7,1010.3,15.1,19.9,No,No,-41.4593,147.1472,2013,12,29
Launceston,5.0,20.4,0.0,WGD_WNW,43.0,WD9_nan,WD15_NNW,0.0,24.0,59.0,72.0,1013.2,1009.8,13.0,15.7,No,No,-41.4593,147.1472,2013,12,30
Launceston,8.7,23.3,0.0,WGD_NNW,43.0,WD9_nan,WD15_NNW,0.0,17.0,60.0,44.0,1010.3,1010.0,15.2,22.4,No,No,-41.4593,147.1472,2013,12,31
AliceSprings,19.2,40.3,0.0,WGD_E,41.0,WD9_E,WD15_ESE,28.0,11.0,4.0,12.0,1011.1,1006.8,32.9,38.1,No,No,-23.6972,134.9959,2013,1,1
AliceSprings,18.5,41.6,0.0,WGD_E,50.0,WD9_ESE,WD15_SE,15.0,22.0,4.0,9.0,1010.5,1006.4,33.3,39.6,No,No,-23.6972,134.9959,2013,1,2
AliceSprings,20.5,42.9,0.0,WGD_ENE,48.0,WD9_E,WD15_NE,26.0,6.0,3.0,7.0,1009.1,1003.8,36.2,40.1,No,No,-23.6972,134.9959,2013,1,3
AliceSprings,23.7,43.7,0.0,WGD_NE,30.0,WD9_NE,WD15_W,20.0,11.0,7.0,10.0,1004.7,1000.6,38.9,41.5,No,No,-23.6972,134.9959,2013,1,4
AliceSprings,22.2,42.7,0.0,WGD_NE,67.0,WD9_N,WD15_E,22.0,35.0,15.0,15.0,1005.6,1004.1,37.7,38.8,No,No,-23.6972,134.9959,2013,1,5
AliceSprings,22.1,43.5,0.0,WGD_ESE,91.0,WD9_ESE,WD15_E,13.0,30.0,21.0,12.0,1010.5,1006.7,35.2,41.7,No,No,-23.6972,134.9959,2013,1,6
AliceSprings,25.0,43.1,0.0,WGD_ESE,52.0,WD9_NNE,WD15_ESE,20.0,31.0,17.0,8.0,1009.8,1005.2,36.6,41.7,No,No,-23.6972,134.9959,2013,1,7
AliceSprings,24.2,43.7,0.0,WGD_ESE,57.0,WD9_NW,WD15_SSE,7.0,31.0,18.0,6.0,1007.0,1002.2,36.8,42.0,No,No,-23.6972,134.9959,2013,1,8
AliceSprings,23.6,42.9,0.0,WGD_S,41.0,WD9_SE,WD15_S,20.0,15.0,12.0,9.0,1004.4,1000.3,35.5,40.4,No,No,-23.6972,134.9959,2013,1,9
AliceSprings,21.7,42.1,0.0,WGD_ENE,37.0,WD9_E,WD15_ENE,28.0,9.0,13.0,9.0,1004.6,1000.0,31.6,39.8,No,No,-23.6972,134.9959,2013,1,10
AliceSprings,21.2,44.1,0.0,WGD_ENE,35.0,WD9_ENE,WD15_SSW,19.0,15.0,7.0,7.0,1003.4,1000.2,35.6,42.3,No,No,-23.6972,134.9959,2013,1,11
AliceSprings,25.2,44.4,0.0,WGD_NNE,57.0,WD9_NW,WD15_WNW,31.0,20.0,31.0,16.0,1005.1,1002.3,35.3,43.2,No,Yes,-23.6972,134.9959,2013,1,12
AliceSprings,24.9,44.0,2.2,WGD_N,67.0,WD9_W,WD15_SSW,6.0,9.0,31.0,17.0,1007.5,1003.7,35.8,42.6,Yes,No,-23.6972,134.9959,2013,1,13
AliceSprings,27.8,41.8,0.0,WGD_ESE,41.0,WD9_SE,WD15_ESE,24.0,22.0,23.0,14.0,1010.0,1005.8,30.7,39.2,No,No,-23.6972,134.9959,2013,1,14
AliceSprings,24.3,40.8,0.0,WGD_SSE,39.0,WD9_E,WD15_SW,19.0,13.0,25.0,14.0,1010.4,1006.3,31.2,39.6,No,No,-23.6972,134.9959,2013,1,15
AliceSprings,22.5,40.2,0.0,WGD_ESE,41.0,WD9_E,WD15_SSE,19.0,24.0,6.0,5.0,1007.3,1002.8,32.8,39.4,No,No,-23.6972,134.9959,2013,1,16
AliceSprings,21.5,40.1,0.0,WGD_NE,50.0,WD9_NE,WD15_NNE,19.0,19.0,28.0,23.0,1002.0,998.9,34.5,37.7,No,No,-23.6972,134.9959,2013,1,17
AliceSprings,28.3,34.3,0.0,WGD_SE,61.0,WD9_N,WD15_W,17.0,26.0,39.0,52.0,1004.2,1002.2,31.2,31.0,No,Yes,-23.6972,134.9959,2013,1,18
AliceSprings,20.5,34.4,21.0,WGD_ESE,56.0,WD9_SW,WD15_S,11.0,26.0,79.0,35.0,1007.6,1003.6,22.1,31.9,Yes,No,-23.6972,134.9959,2013,1,19
AliceSprings,21.9,39.2,0.0,WGD_ESE,46.0,WD9_SSE,WD15_SSE,20.0,20.0,35.0,21.0,1006.5,1002.1,28.9,37.0,No,No,-23.6972,134.9959,2013,1,20
AliceSprings,25.4,40.8,0.0,WGD_ESE,41.0,WD9_E,WD15_SSE,28.0,22.0,33.0,23.0,1006.1,1002.3,32.7,38.6,No,No,-23.6972,134.9959,2013,1,21
AliceSprings,26.5,40.8,0.0,WGD_SSE,50.0,WD9_ESE,WD15_SE,26.0,26.0,23.0,15.0,1006.2,1003.4,34.8,40.0,No,No,-23.6972,134.9959,2013,1,22
AliceSprings,23.1,40.0,0.0,WGD_SE,48.0,WD9_ESE,WD15_ESE,20.0,20.0,9.0,12.0,1007.8,1003.7,32.4,38.6,No,No,-23.6972,134.9959,2013,1,23
AliceSprings,20.6,41.8,0.0,WGD_E,37.0,WD9_E,WD15_ENE,24.0,7.0,14.0,11.0,1006.9,1002.2,32.9,40.0,No,No,-23.6972,134.9959,2013,1,24
AliceSprings,22.4,38.1,0.0,WGD_ESE,48.0,WD9_SE,WD15_SSE,28.0,30.0,24.0,16.0,1007.6,1005.1,30.6,37.3,No,No,-23.6972,134.9959,2013,1,25
AliceSprings,24.3,34.3,0.0,WGD_SE,46.0,WD9_SSE,WD15_SSE,31.0,24.0,17.0,10.0,1011.1,1006.7,25.6,33.1,No,No,-23.6972,134.9959,2013,1,26
AliceSprings,17.6,34.4,0.0,WGD_SE,44.0,WD9_SE,WD15_SE,30.0,22.0,19.0,11.0,1011.1,1006.4,25.6,33.5,No,No,-23.6972,134.9959,2013,1,27
AliceSprings,15.3,33.6,0.0,WGD_SSE,50.0,WD9_SSE,WD15_SE,28.0,24.0,15.0,10.0,1010.6,1007.3,26.7,32.4,No,No,-23.6972,134.9959,2013,1,28
AliceSprings,15.1,33.0,0.0,WGD_SE,43.0,WD9_SSE,WD15_S,24.0,24.0,38.0,18.0,1013.7,1009.5,23.5,30.9,No,No,-23.6972,134.9959,2013,1,29
AliceSprings,15.0,35.1,0.0,WGD_S,39.0,WD9_ESE,WD15_SW,17.0,19.0,19.0,11.0,1013.8,1010.0,24.7,33.1,No,No,-23.6972,134.9959,2013,1,30
AliceSprings,14.9,36.3,0.0,WGD_SW,48.0,WD9_E,WD15_SSW,15.0,31.0,13.0,6.0,1013.6,1010.1,28.1,35.4,No,Yes,-23.6972,134.9959,2013,1,31
AliceSprings,19.7,30.2,2.0,WGD_ESE,33.0,WD9_ESE,WD15_SE,19.0,19.0,80.0,44.0,1010.8,1008.2,21.3,29.6,Yes,No,-23.6972,134.9959,2013,3,1
AliceSprings,20.2,34.9,0.0,WGD_SSE,35.0,WD9_E,WD15_SSE,22.0,17.0,22.0,15.0,1010.7,1005.9,25.4,33.3,No,No,-23.6972,134.9959,2013,3,2
AliceSprings,17.3,35.4,0.0,WGD_E,43.0,WD9_E,WD15_ESE,24.0,19.0,41.0,19.0,1006.6,1002.6,26.2,33.6,No,No,-23.6972,134.9959,2013,3,3
AliceSprings,18.7,36.0,0.0,WGD_SE,39.0,WD9_ESE,WD15_ESE,13.0,19.0,38.0,21.0,1006.2,1002.3,27.5,33.6,No,No,-23.6972,134.9959,2013,3,4
AliceSprings,21.7,37.1,0.0,WGD_SSE,43.0,WD9_E,WD15_SSE,20.0,17.0,40.0,21.0,1007.1,1004.1,28.6,35.9,No,No,-23.6972,134.9959,2013,3,5
AliceSprings,20.2,37.8,0.0,WGD_SSE,41.0,WD9_ESE,WD15_S,13.0,24.0,38.0,17.0,1008.0,1004.2,28.8,37.6,No,No,-23.6972,134.9959,2013,3,6
AliceSprings,20.4,38.9,0.0,WGD_SSW,43.0,WD9_ESE,WD15_S,11.0,20.0,32.0,15.0,1007.9,1004.0,30.6,37.5,No,No,-23.6972,134.9959,2013,3,7
AliceSprings,23.1,38.8,0.0,WGD_ESE,37.0,WD9_ESE,WD15_SE,9.0,17.0,40.0,19.0,1008.5,1004.6,30.7,37.6,No,No,-23.6972,134.9959,2013,3,8
AliceSprings,23.4,37.5,0.0,WGD_ENE,48.0,WD9_NNE,WD15_SSE,11.0,24.0,36.0,26.0,1009.4,1006.1,30.9,36.8,No,No,-23.6972,134.9959,2013,3,9
AliceSprings,24.3,38.2,0.0,WGD_ESE,57.0,WD9_NE,WD15_ESE,24.0,28.0,29.0,18.0,1011.3,1007.4,31.2,36.9,No,No,-23.6972,134.9959,2013,3,10
AliceSprings,19.9,37.7,0.0,WGD_SE,48.0,WD9_ENE,WD15_N,17.0,9.0,28.0,16.0,1010.4,1006.2,30.2,35.6,No,No,-23.6972,134.9959,2013,3,11
AliceSprings,18.9,38.5,0.0,WGD_E,37.0,WD9_ENE,WD15_ESE,20.0,20.0,23.0,18.0,1009.6,1005.7,31.9,37.4,No,No,-23.6972,134.9959,2013,3,12
AliceSprings,19.8,37.0,0.0,WGD_SE,44.0,WD9_S,WD15_SSE,11.0,26.0,22.0,21.0,1010.6,1007.3,30.4,35.6,No,No,-23.6972,134.9959,2013,3,13
AliceSprings,19.2,33.2,0.0,WGD_SSE,37.0,WD9_SE,WD15_ESE,20.0,11.0,24.0,21.0,1013.2,1009.5,24.0,30.8,No,No,-23.6972,134.9959,2013,3,14
AliceSprings,14.2,35.5,0.0,WGD_SSE,31.0,WD9_ESE,WD15_SSE,15.0,15.0,25.0,12.0,1015.0,1010.8,24.0,34.4,No,No,-23.6972,134.9959,2013,3,15
AliceSprings,15.2,37.0,0.0,WGD_ESE,41.0,WD9_E,WD15_S,20.0,13.0,23.0,14.0,1016.1,1011.9,27.9,34.8,No,No,-23.6972,134.9959,2013,3,16
AliceSprings,19.3,33.0,0.0,WGD_ESE,46.0,WD9_ESE,WD15_SSE,33.0,28.0,26.0,18.0,1018.2,1013.9,26.4,32.2,No,No,-23.6972,134.9959,2013,3,17
AliceSprings,16.1,31.8,0.0,WGD_ESE,35.0,WD9_E,WD15_ESE,17.0,22.0,29.0,18.0,1016.8,1012.4,22.6,30.7,No,No,-23.6972,134.9959,2013,3,18
AliceSprings,13.1,33.0,0.0,WGD_SE,43.0,WD9_E,WD15_SE,15.0,24.0,14.0,13.0,1016.2,1012.5,23.3,30.4,No,No,-23.6972,134.9959,2013,3,19
AliceSprings,12.5,36.6,0.0,WGD_ESE,33.0,WD9_ENE,WD15_ESE,13.0,15.0,14.0,7.0,1015.2,1010.0,25.9,35.8,No,No,-23.6972,134.9959,2013,3,20
AliceSprings,17.3,40.3,0.0,WGD_ESE,37.0,WD9_N,WD15_SW,11.0,9.0,10.0,12.0,1011.0,1006.7,31.4,38.3,No,No,-23.6972,134.9959,2013,3,21
AliceSprings,18.9,39.2,0.0,WGD_SW,33.0,WD9_ENE,WD15_NE,13.0,13.0,27.0,13.0,1012.6,1008.7,28.1,37.4,No,No,-23.6972,134.9959,2013,3,22
AliceSprings,23.4,35.3,0.0,WGD_ESE,46.0,WD9_ESE,WD15_E,20.0,20.0,26.0,20.0,1016.5,1012.7,27.5,33.0,No,No,-23.6972,134.9959,2013,3,23
AliceSprings,20.4,36.1,0.0,WGD_E,50.0,WD9_ESE,WD15_E,17.0,20.0,15.0,17.0,1017.2,1011.8,27.7,34.0,No,No,-23.6972,134.9959,2013,3,24
AliceSprings,22.1,37.7,0.0,WGD_N,56.0,WD9_E,WD15_SE,17.0,20.0,15.0,16.0,1014.3,1008.6,27.0,35.7,No,Yes,-23.6972,134.9959,2013,3,25
AliceSprings,20.3,38.4,3.6,WGD_NE,39.0,WD9_E,WD15_NE,7.0,20.0,50.0,18.0,1011.4,1005.7,24.5,37.4,Yes,No,-23.6972,134.9959,2013,3,26
AliceSprings,24.5,38.6,0.0,WGD_SSW,70.0,WD9_N,WD15_NNE,26.0,20.0,31.0,21.0,1010.0,1006.0,31.4,37.3,No,Yes,-23.6972,134.9959,2013,3,27
AliceSprings,18.2,22.3,19.6,WGD_SE,37.0,WD9_SE,WD15_SE,22.0,26.0,86.0,72.0,1017.7,1015.6,19.1,21.2,Yes,No,-23.6972,134.9959,2013,3,28
AliceSprings,15.0,28.9,0.0,WGD_ESE,35.0,WD9_ESE,WD15_ESE,22.0,15.0,82.0,42.0,1016.9,1012.0,16.6,27.3,No,No,-23.6972,134.9959,2013,3,29
AliceSprings,16.2,31.1,0.0,WGD_S,54.0,WD9_ESE,WD15_SSE,13.0,15.0,45.0,33.0,1013.2,1009.1,22.9,29.5,No,No,-23.6972,134.9959,2013,3,30
AliceSprings,14.5,23.2,0.0,WGD_SE,39.0,WD9_ESE,WD15_ESE,26.0,22.0,64.0,47.0,1017.5,1014.9,16.7,21.6,No,No,-23.6972,134.9959,2013,3,31
AliceSprings,13.0,28.0,0.0,WGD_ESE,39.0,WD9_ESE,WD15_ESE,31.0,20.0,51.0,22.0,1018.9,1016.0,19.8,27.4,No,No,-23.6972,134.9959,2013,4,1
AliceSprings,11.6,28.0,0.0,WGD_SE,44.0,WD9_E,WD15_SE,19.0,13.0,39.0,20.0,1019.9,1015.4,20.6,26.1,No,No,-23.6972,134.9959,2013,4,2
AliceSprings,10.7,29.3,0.0,WGD_ESE,41.0,WD9_E,WD15_E,19.0,20.0,33.0,17.0,1018.9,1014.3,21.2,28.8,No,No,-23.6972,134.9959,2013,4,3
AliceSprings,12.0,29.9,0.0,WGD_E,41.0,WD9_ESE,WD15_SE,20.0,22.0,31.0,15.0,1019.3,1015.0,22.0,29.2,No,No,-23.6972,134.9959,2013,4,4
AliceSprings,19.0,27.1,0.0,WGD_SE,30.0,WD9_WNW,WD15_SSE,2.0,13.0,41.0,44.0,1019.9,1017.0,22.0,23.7,No,No,-23.6972,134.9959,2013,4,5
AliceSprings,17.2,29.9,0.8,WGD_ESE,48.0,WD9_nan,WD15_SE,0.0,26.0,62.0,26.0,1018.7,1014.0,20.9,28.6,No,No,-23.6972,134.9959,2013,4,6
AliceSprings,16.4,32.6,0.0,WGD_SE,43.0,WD9_NNE,WD15_SSE,7.0,24.0,31.0,16.0,1017.3,1013.4,24.3,31.3,No,No,-23.6972,134.9959,2013,4,7
AliceSprings,13.5,31.9,0.0,WGD_SE,50.0,WD9_ESE,WD15_SE,7.0,22.0,36.0,19.0,1019.4,1015.3,22.8,30.7,No,No,-23.6972,134.9959,2013,4,8
AliceSprings,13.1,30.9,0.0,WGD_ESE,50.0,WD9_E,WD15_SE,7.0,19.0,34.0,20.0,1019.9,1015.4,22.6,28.7,No,No,-23.6972,134.9959,2013,4,9
AliceSprings,11.6,30.4,0.0,WGD_E,56.0,WD9_ESE,WD15_SE,11.0,33.0,25.0,14.0,1018.7,1014.1,22.3,29.0,No,No,-23.6972,134.9959,2013,4,10
AliceSprings,10.7,30.2,0.0,WGD_ESE,59.0,WD9_ESE,WD15_SE,11.0,31.0,24.0,14.0,1017.6,1013.6,22.6,29.3,No,No,-23.6972,134.9959,2013,4,11
AliceSprings,11.3,30.3,0.0,WGD_ESE,46.0,WD9_E,WD15_ESE,9.0,24.0,30.0,13.0,1018.1,1013.6,21.4,29.1,No,No,-23.6972,134.9959,2013,4,12
AliceSprings,12.7,30.5,0.0,WGD_E,33.0,WD9_NNW,WD15_S,2.0,11.0,30.0,17.0,1017.5,1013.2,22.8,29.0,No,No,-23.6972,134.9959,2013,4,13
AliceSprings,13.5,32.4,0.0,WGD_SE,31.0,WD9_NNW,WD15_SSE,2.0,20.0,21.0,15.0,1015.5,1010.8,24.8,31.0,No,No,-23.6972,134.9959,2013,4,14
AliceSprings,14.4,32.4,0.0,WGD_SW,31.0,WD9_nan,WD15_SSE,0.0,20.0,27.0,16.0,1013.1,1009.3,25.5,31.4,No,No,-23.6972,134.9959,2013,4,15
AliceSprings,13.9,30.1,0.0,WGD_ESE,31.0,WD9_E,WD15_NNW,11.0,7.0,47.0,29.0,1015.9,1011.7,21.9,28.6,No,No,-23.6972,134.9959,2013,4,16
AliceSprings,13.2,33.1,0.0,WGD_SSE,33.0,WD9_ENE,WD15_S,9.0,9.0,27.0,21.0,1015.3,1010.7,23.6,32.3,No,No,-23.6972,134.9959,2013,4,17
AliceSprings,12.4,32.8,0.0,WGD_S,30.0,WD9_ESE,WD15_ESE,13.0,13.0,26.0,14.0,1016.0,1012.1,22.9,32.4,No,No,-23.6972,134.9959,2013,4,18
AliceSprings,13.1,32.6,0.0,WGD_ESE,37.0,WD9_E,WD15_ESE,7.0,20.0,26.0,16.0,1017.6,1013.8,23.4,31.3,No,No,-23.6972,134.9959,2013,4,19
AliceSprings,12.5,33.0,0.0,WGD_SSE,30.0,WD9_ENE,WD15_SE,11.0,13.0,27.0,15.0,1016.2,1011.9,23.1,32.1,No,No,-23.6972,134.9959,2013,4,20
AliceSprings,20.2,36.9,0.0,WGD_WNW,57.0,WD9_NNW,WD15_W,33.0,33.0,19.0,11.0,1011.1,1007.6,26.5,35.5,No,No,-23.6972,134.9959,2013,4,21
AliceSprings,15.2,31.1,0.0,WGD_SE,33.0,WD9_ESE,WD15_SE,19.0,19.0,34.0,20.0,1013.7,1010.8,21.9,30.1,No,No,-23.6972,134.9959,2013,4,22
AliceSprings,13.1,26.8,0.0,WGD_E,44.0,WD9_E,WD15_SE,28.0,11.0,38.0,31.0,1018.1,1015.9,21.4,24.9,No,No,-23.6972,134.9959,2013,4,23
AliceSprings,10.6,28.4,0.0,WGD_SE,41.0,WD9_E,WD15_SE,22.0,20.0,29.0,18.0,1021.5,1017.4,21.1,27.1,No,No,-23.6972,134.9959,2013,4,24
AliceSprings,9.8,27.2,0.0,WGD_SE,43.0,WD9_E,WD15_ESE,22.0,24.0,31.0,18.0,1023.2,1019.5,20.7,26.0,No,No,-23.6972,134.9959,2013,4,25
AliceSprings,7.6,27.1,0.0,WGD_E,39.0,WD9_ESE,WD15_ENE,9.0,22.0,33.0,14.0,1023.6,1019.2,18.1,25.8,No,No,-23.6972,134.9959,2013,4,26
AliceSprings,6.4,28.5,0.0,WGD_E,30.0,WD9_nan,WD15_ESE,0.0,13.0,22.0,13.0,1020.7,1016.1,18.0,27.1,No,No,-23.6972,134.9959,2013,4,27
AliceSprings,9.0,31.8,0.0,WGD_N,26.0,WD9_nan,WD15_SSE,0.0,9.0,22.0,18.0,1019.1,1014.6,20.4,31.1,No,No,-23.6972,134.9959,2013,4,28
AliceSprings,10.0,31.8,0.0,WGD_ESE,33.0,WD9_nan,WD15_SSE,0.0,11.0,20.0,10.0,1019.7,1016.0,21.5,30.9,No,No,-23.6972,134.9959,2013,4,29
AliceSprings,8.9,31.3,0.0,WGD_SE,43.0,WD9_nan,WD15_ESE,0.0,17.0,18.0,7.0,1020.5,1016.2,20.8,30.4,No,No,-23.6972,134.9959,2013,4,30
AliceSprings,8.0,31.2,0.0,WGD_E,35.0,WD9_nan,WD15_E,0.0,17.0,15.0,4.0,1019.4,1016.2,21.0,30.1,No,No,-23.6972,134.9959,2013,5,1
AliceSprings,9.6,31.1,0.0,WGD_E,44.0,WD9_ESE,WD15_ENE,9.0,24.0,15.0,14.0,1020.3,1016.2,21.2,29.9,No,No,-23.6972,134.9959,2013,5,2
AliceSprings,10.0,32.0,0.0,WGD_NE,37.0,WD9_ENE,WD15_ESE,11.0,13.0,28.0,19.0,1021.0,1016.7,21.6,31.0,No,No,-23.6972,134.9959,2013,5,3
AliceSprings,12.1,31.9,0.0,WGD_NE,37.0,WD9_E,WD15_E,15.0,17.0,24.0,14.0,1021.2,1016.8,23.7,31.3,No,No,-23.6972,134.9959,2013,5,4
AliceSprings,12.7,31.6,0.0,WGD_NNE,37.0,WD9_ENE,WD15_SE,13.0,9.0,27.0,18.0,1018.6,1014.4,24.8,30.4,No,No,-23.6972,134.9959,2013,5,5
AliceSprings,14.2,32.2,0.0,WGD_SSE,28.0,WD9_WNW,WD15_SE,6.0,11.0,28.0,15.0,1017.5,1013.3,23.5,30.3,No,No,-23.6972,134.9959,2013,5,6
AliceSprings,11.1,31.8,0.0,WGD_E,35.0,WD9_nan,WD15_SE,0.0,17.0,28.0,12.0,1018.0,1014.4,22.3,30.3,No,No,-23.6972,134.9959,2013,5,7
AliceSprings,10.9,30.4,0.0,WGD_E,48.0,WD9_NE,WD15_ENE,19.0,22.0,26.0,16.0,1019.7,1015.6,24.5,29.6,No,No,-23.6972,134.9959,2013,5,8
AliceSprings,12.0,29.9,0.0,WGD_NNE,35.0,WD9_ENE,WD15_ENE,4.0,11.0,40.0,28.0,1019.9,1017.0,21.4,29.1,No,No,-23.6972,134.9959,2013,5,9
AliceSprings,14.6,30.3,0.0,WGD_E,33.0,WD9_nan,WD15_NNE,0.0,13.0,48.0,30.0,1020.3,1015.6,20.1,29.0,No,No,-23.6972,134.9959,2013,5,10
AliceSprings,18.2,30.8,0.0,WGD_SSW,61.0,WD9_NE,WD15_NE,13.0,9.0,37.0,28.0,1018.1,1013.9,23.7,29.8,No,Yes,-23.6972,134.9959,2013,5,11
AliceSprings,14.0,16.5,11.0,WGD_SSE,44.0,WD9_ESE,WD15_ENE,9.0,9.0,94.0,95.0,1021.4,1019.9,14.5,15.9,Yes,Yes,-23.6972,134.9959,2013,5,12
AliceSprings,12.8,16.7,11.6,WGD_SSE,39.0,WD9_S,WD15_SE,17.0,17.0,83.0,69.0,1023.3,1020.5,14.0,15.4,Yes,No,-23.6972,134.9959,2013,5,13
AliceSprings,8.2,15.9,0.0,WGD_ESE,57.0,WD9_ESE,WD15_SE,19.0,17.0,58.0,52.0,1021.0,1017.3,12.7,14.4,No,No,-23.6972,134.9959,2013,5,14
AliceSprings,10.7,14.3,0.0,WGD_ESE,19.0,WD9_N,WD15_nan,2.0,0.0,67.0,74.0,1018.7,1015.5,12.7,12.5,No,Yes,-23.6972,134.9959,2013,5,15
AliceSprings,6.7,18.4,5.6,WGD_SE,33.0,WD9_SW,WD15_ESE,7.0,15.0,100.0,42.0,1019.0,1016.4,9.4,17.8,Yes,No,-23.6972,134.9959,2013,5,16
AliceSprings,6.9,18.5,0.0,WGD_ENE,31.0,WD9_ESE,WD15_E,2.0,15.0,83.0,43.0,1019.4,1017.3,11.3,17.6,No,No,-23.6972,134.9959,2013,5,17
AliceSprings,7.6,22.0,0.0,WGD_E,35.0,WD9_nan,WD15_E,0.0,19.0,75.0,37.0,1020.8,1017.0,14.2,21.3,No,No,-23.6972,134.9959,2013,5,18
AliceSprings,7.9,25.1,0.0,WGD_ENE,30.0,WD9_E,WD15_NNE,4.0,15.0,61.0,29.0,1020.3,1015.1,14.8,23.9,No,No,-23.6972,134.9959,2013,5,19
AliceSprings,14.5,28.3,0.0,WGD_S,31.0,WD9_nan,WD15_N,0.0,17.0,48.0,35.0,1016.7,1012.8,19.0,26.8,No,No,-23.6972,134.9959,2013,5,20
AliceSprings,17.3,26.0,0.0,WGD_NNW,59.0,WD9_NNW,WD15_WNW,33.0,22.0,48.0,93.0,1011.6,1008.1,21.3,20.1,No,Yes,-23.6972,134.9959,2013,5,21
AliceSprings,12.0,20.5,15.2,WGD_SW,35.0,WD9_WSW,WD15_SSW,17.0,20.0,72.0,50.0,1015.7,1014.4,15.0,20.4,Yes,No,-23.6972,134.9959,2013,5,22
AliceSprings,11.3,17.3,0.0,WGD_SE,39.0,WD9_SSE,WD15_S,26.0,26.0,74.0,45.0,1022.9,1019.9,13.0,16.7,No,No,-23.6972,134.9959,2013,5,23
AliceSprings,8.2,17.7,0.0,WGD_ESE,43.0,WD9_SE,WD15_ESE,26.0,22.0,63.0,43.0,1026.0,1022.5,11.7,17.0,No,No,-23.6972,134.9959,2013,5,24
AliceSprings,4.5,19.1,0.0,WGD_ESE,41.0,WD9_SSE,WD15_ESE,7.0,28.0,76.0,26.0,1026.5,1022.6,10.7,18.6,No,No,-23.6972,134.9959,2013,5,25
AliceSprings,3.0,19.0,0.0,WGD_ESE,39.0,WD9_ESE,WD15_E,9.0,15.0,63.0,25.0,1025.6,1020.8,10.1,18.3,No,No,-23.6972,134.9959,2013,5,26
AliceSprings,2.6,21.6,0.0,WGD_E,43.0,WD9_NE,WD15_ENE,9.0,15.0,68.0,28.0,1023.2,1018.5,10.2,20.6,No,No,-23.6972,134.9959,2013,5,27
AliceSprings,4.8,24.4,0.0,WGD_ENE,26.0,WD9_nan,WD15_ESE,0.0,9.0,63.0,26.0,1021.4,1017.1,11.7,23.9,No,No,-23.6972,134.9959,2013,5,28
AliceSprings,7.4,27.5,0.0,WGD_NNE,26.0,WD9_nan,WD15_ESE,0.0,7.0,61.0,23.0,1019.9,1015.5,15.9,26.4,No,No,-23.6972,134.9959,2013,5,29
AliceSprings,9.1,28.4,0.0,WGD_NNE,30.0,WD9_S,WD15_WNW,9.0,13.0,40.0,23.0,1018.9,1015.3,21.5,28.0,No,No,-23.6972,134.9959,2013,5,30
AliceSprings,15.5,29.1,0.0,WGD_N,31.0,WD9_NE,WD15_N,9.0,17.0,44.0,26.0,1018.5,1014.4,21.3,28.7,No,No,-23.6972,134.9959,2013,5,31
